"Str1","Str2","Str3","freq"
"happi","new","year",9
"ventimiglia","itali","hotel",9
"cant","wait","see",6
"let","us","know",6
"cant","wait","get",5
"look","forward","see",5
"new","york","citi",5
"osama","bin","laden",5
"regular","season","game",5
"’ve","got","plenti",4
"amazon","servic","llc",4
"empir","free","event",4
"feel","free","share",4
"got","plenti","option",4
"im","pretti","sure",4
"keep","mouth","shut",4
"last","year","said",4
"new","york","time",4
"past","three","year",4
"pleas","feel","free",4
"plenti","option","choos",4
"presid","barack","obama",4
"take","deep","breath",4
"year","old","boy",4
"year","old","daughter",4
"averag","point","rebound",3
"build","america","bond",3
"can","get","back",3
"cell","phone","tower",3
"coupl","year","ago",3
"cover","pot","cook",3
"creativ","common","licens",3
"deep","vein","thrombosi",3
"earn","run","averag",3
"eight","year","old",3
"execut","ed","fitzgerald",3
"feel","like","just",3
"first","time","sinc",3
"game","last","season",3
"game","pm","espn",3
"happi","mother","day",3
"hope","can","get",3
"just","like","everi",3
"let","know","think",3
"make","us","feel",3
"nation","weather","servic",3
"nativ","plant","nativ",3
"new","york","new",3
"peopl","dont","understand",3
"plant","nativ","root",3
"realli","realli","realli",3
"right","now","just",3
"said","phone","interview",3
"said","year","old",3
"say","year","old",3
"spend","much","time",3
"st","patrick’","day",3
"stay","home","mom",3
"superior","court","judg",3
"two","three","year",3
"two","year","ago",3
"us","district","judg",3
"use","social","media",3
"wall","street","journal",3
"women","percent","men",3
"–","can","hope",2
"’m","look","forward",2
"’re","cover","beat",2
"’s","almost","like",2
"’s","noth","wrong",2
"“","”","subject",2
"“everi","singl","time”",2
"“privat","religi","procession”",2
"”","said","“",2
"”","subject","chang",2
"£m","new","equiti",2
"<U+0001F60F>","’ve","got",2
"abl","afford","extra",2
"abus","victim","receiv",2
"academ","success","bennett",2
"act","behalf","son",2
"ad","averag","job",2
"addit","broth","add",2
"advertis","fee","advertis",2
"advertis","link","amazoncom",2
"afc","championship","game",2
"afghan","secur","forc",2
"ajnana","timirandhasya","jnananjana",2
"alexand","dawson","—",2
"alway","watch","movi",2
"amanda","pucella","third",2
"amazon","certain","content",2
"amazon","eu","associ",2
"amazon","eu","content",2
"amazonca","amazoncouk","amazond",2
"amazoncom","amazonca","amazoncouk",2
"amazoncouk","amazond","amazonfr",2
"amazond","amazonfr","amazonit",2
"amazonfr","amazonit","amazon",2
"amazonit","amazon","certain",2
"anarchist","studi","network",2
"andor","amazon","eu",2
"angel","unifi","school",2
"anoth","way","sweet",2
"anterior","cruciat","ligament",2
"anyth","fun","plan",2
"appear","websit","come",2
"april","per","person",2
"ashley","pucella","henderson",2
"ask","mr","orang",2
"associ","programm","design",2
"assum","tatlin’","tower",2
"ate","around","pm",2
"atlant","avenu","bid",2
"attorney","general’","offic",2
"auto","repair","shop",2
"avenu","bid","make",2
"averag","job","month",2
"back","right","now",2
"backeav","empir","free",2
"bad","thing","happen",2
"bake","minut","pastri",2
"ball","littl","bit",2
"base","capit","ratio",2
"becom","someon","els",2
"best","foreign","basebal",2
"best","tv","show",2
"better","stay","home",2
"bid","make","plan",2
"billion","billion","annual",2
"bimromav","hu","ya’aseh",2
"biopsi","came","back",2
"blue","underp","vest",2
"born","materi","world",2
"boston","beer","compani",2
"butter","layer","bar",2
"buy","one","get",2
"call","feel","like",2
"can","alway","use",2
"can","count","one",2
"can","even","seen",2
"can","get","better",2
"can","rememb","read",2
"can","take","care",2
"can’t","just","share",2
"candid","mitt","romney",2
"cant","wait","rt",2
"cant","wait","share",2
"capit","ratio","bank",2
"carri","conceal","weapon",2
"carrot","celeri","onion",2
"case","medic","center",2
"ceo","high","point",2
"certain","content","appear",2
"chang","late","im",2
"chang","remov","time",2
"child","abus","victim",2
"chocol","peanut","butter",2
"choos","go","hell",2
"citi","council","member",2
"citi","medic","center",2
"cleveland","got","jail",2
"collect","bargain","agreement",2
"come","along","nice",2
"come","amazon","servic",2
"come","back","frame",2
"commit","unit","state",2
"communiti","recreat","center",2
"consum","financi","protect",2
"content","“strong","consistent”",2
"content","appear","websit",2
"content","provid","“",2
"contract","mobil","phone",2
"cool","enough","handl",2
"cost","toll","road",2
"count","one","hand",2
"counti","circuit","court",2
"counti","execut","ed",2
"counti","offici","say",2
"coupl","month","ago",2
"coupl","week","ago",2
"creat","job","expand",2
"crime","prevent","crimin",2
"daddi","rest","owi",2
"damon","emili","blunt",2
"dark","rye","pale",2
"day","get","readi",2
"day","last","week",2
"decis","right","now",2
"deleg","legisl","power",2
"design","provid","mean",2
"develop","plan","comput",2
"die”","edward","kennedi",2
"differ","write","style",2
"difficult","time","consum",2
"discard","skin","bone",2
"doesn’t","look","like",2
"doesn’t","make","sens",2
"dont","even","know",2
"dont","just","love",2
"dont","know","anyth",2
"dont","know","seen",2
"dont","know","want",2
"dont","know","youll",2
"dont","like","much",2
"dont","want","go",2
"dont","want","miss",2
"dont","want","see",2
"dont","want","talk",2
"dont","watch","lot",2
"doubl","dark","rye",2
"doubl","digit","win",2
"dough","can","get",2
"e","commerc","direct",2
"earli","third","quarter",2
"earn","advertis","fee",2
"eat","fart","sleep",2
"eat","ice","cream",2
"eateri","main","st",2
"end","last","year",2
"english","second","languag",2
"enough","cell","phone",2
"environment","protect","agenc",2
"eu","associ","programm",2
"eu","content","provid",2
"euro","everi","roma",2
"even","consid","just",2
"even","haven’t","seen",2
"even","though","new",2
"everi","singl","one",2
"everyth","hannah","say",2
"fals","mislead","inform",2
"fee","advertis","link",2
"feel","much","better",2
"felt","way","meet",2
"festiv","last","year",2
"fill","polic","report",2
"final","regular","season",2
"financi","protect","bureau",2
"find","right","person",2
"find","someth","make",2
"first","five","minut",2
"first","round","draft",2
"first","round","pick",2
"follow","ill","follow",2
"follow","us","twitter",2
"former","massachusett","governor",2
"frank","lloyd","wright",2
"free","age","younger",2
"futur","academ","success",2
"game","make","sure",2
"garden","state","parkway",2
"gem","jewelri","miner",2
"georgia","street","communiti",2
"gesicki","ashley","pucella",2
"get","back","swing",2
"get","job","done",2
"get","one","free",2
"get","readi","leav",2
"get","u","backeav",2
"give","good","shake",2
"go","crimin","respons",2
"go","daycarepreschool","morn",2
"go","home","new",2
"go","want","go",2
"goal","two","assist",2
"god","jesus","christ",2
"god","save","peopl",2
"good","old","fashion",2
"gov","john","kasich",2
"graduat","high","school",2
"great","learn","experi",2
"guy","posit","need",2
"half","dome","trail",2
"hard","boil","egg",2
"harvard","medic","school",2
"hayden","road","frank",2
"health","care","overhaul",2
"health","human","servic",2
"heat","let","cool",2
"heheh","oh","just",2
"help","rais","money",2
"hey","guy","get",2
"high","point","market",2
"high","school","colleg",2
"high","school","level",2
"high","school","sport",2
"high","school","student",2
"hospit","case","medic",2
"hotel","ventimiglia","itali",2
"hour","day","spend",2
"hous","ask","can",2
"how","ur","day",2
"howev","two","thing",2
"hu","ya’aseh","shalom",2
"id","like","say",2
"id","never","heard",2
"ill","follow","back",2
"im","come","back",2
"im","feel","much",2
"im","go","make",2
"im","gonna","go",2
"im","gonna","say",2
"im","good","keep",2
"im","look","forward",2
"im","sure","wont",2
"im","talk","typic",2
"immedi","reach","comment",2
"improv","district","dnainfo",2
"increas","percent","last",2
"islam","bad","thing",2
"itali","hotel","ventimiglia",2
"item","c","pp",2
"jersey","citi","medic",2
"jewelri","miner","silent",2
"joseph","medic","center",2
"journal","health","affair",2
"just","anoth","way",2
"just","get","point",2
"just","made","day",2
"just","one","thing",2
"just","wait","loveya",2
"kansa","citi","mls",2
"keep","close","eye",2
"keep","good","work",2
"kill","year","old",2
"know","’m","realli",2
"know","can","get",2
"know","can","help",2
"know","im","beauti",2
"know","time","time",2
"la","jolla","front",2
"last","month","’s",2
"last","post","now",2
"last","season","miss",2
"last","three","year",2
"last","year","decid",2
"late","make","differ",2
"left","infer","allen",2
"lemon","make","lemonad",2
"let","daddi","rest",2
"let","know","can",2
"let","know","im",2
"let","know","need",2
"lgbt","peopl","side",2
"like","just","want",2
"like","scienc","fiction",2
"line","bake","sheet",2
"link","amazoncom","amazonca",2
"littl","way","channel",2
"llc","amazon","eu",2
"llc","andor","amazon",2
"lloyd","wright","boulevard",2
"logic","reason","assum",2
"lol","u","can",2
"long","can","rememb",2
"long","rang","plan",2
"long","term","health",2
"long","time","may",2
"look","just","like",2
"look","like","fool",2
"look","littl","differ",2
"look","necessari","measur",2
"los","angel","—",2
"los","angel","laker",2
"los","angel","time",2
"los","angel","unifi",2
"lot","free","time",2
"loui","kansa","citi",2
"love","cant","wait",2
"low","fat","milk",2
"low","sodium","chicken",2
"machet","type","knife",2
"made","bad","day",2
"make","end","meet",2
"make","feel","better",2
"make","feel","like",2
"make","fun","last",2
"make","look","good",2
"make","plan","improv",2
"make","star","war",2
"make","strong","case",2
"man","one","woman",2
"mani","year","ago",2
"mark","cuban","puppet",2
"mart","convent","center",2
"matt","damon","emili",2
"mayb","weve","gotten",2
"mean","site","earn",2
"measur","futur","academ",2
"meet","new","peopl",2
"men","point","differ",2
"might","just","look",2
"million","per","year",2
"million","pre","develop",2
"miner","silent","auction",2
"mission","st","near",2
"missouri","depart","transport",2
"month","citi","council",2
"ms","senior","california",2
"much","money","need",2
"muhammad","pbuh","follow",2
"murder","six","count",2
"nativ","root","llc",2
"natur","choke","point",2
"ncaa","tournament","game",2
"near","th","street",2
"near","three","year",2
"necessari","measur","futur",2
"need","get","around",2
"need","get","back",2
"need","let","peopl",2
"never","die”","edward",2
"new","equiti","issu",2
"new","jersey","said",2
"new","stretch","highway",2
"new","world","order",2
"new","york","area",2
"new","york","giant",2
"next","three","year",2
"night","took","time",2
"nobodi","care","your",2
"nonbind","term","sheet",2
"now","good","time",2
"now","im","go",2
"now","im","hungri",2
"obama","white","hous",2
"offer","connect","servic",2
"offer","good","valu",2
"often","fail","provid",2
"oh","just","wait",2
"ohio","depart","transport",2
"one","get","one",2
"one","hand","number",2
"one","let","go",2
"one","love","way",2
"one","lucki","winner",2
"one","man","one",2
"one","one","battl",2
"one","risk","base",2
"one","small","piec",2
"one","term","presid",2
"open","minut","add",2
"oper","tax","increas",2
"oregon","depart","transport",2
"oseh","shalom","bimromav",2
"pan","bake","minut",2
"park","meter","rate",2
"particip","amazon","servic",2
"patrick’","day","parad",2
"pay","particular","attent",2
"peanut","butter","layer",2
"peopl","side","issues”",2
"peopl","suffer","heart",2
"peopl","unit","state",2
"per","game","team",2
"per","person","parti",2
"per","person","per",2
"percent","men","point",2
"percent","women","percent",2
"person","per","person",2
"person","train","session",2
"pirat","dinner","adventur",2
"place","game","pm",2
"place","mani","peopl",2
"plan","improv","district",2
"play","video","game",2
"pleas","contact","us",2
"pleas","let","us",2
"pm","big","network",2
"pm","espn","virginia",2
"pm","friday","saturday",2
"pm","th","mar",2
"point","last","year",2
"point","market","author",2
"point","rebound","assist",2
"polic","knock","door",2
"pop","onto","back",2
"pork","belli","side",2
"post","earn","run",2
"pot","cook","clam",2
"prawn","cocktail","year",2
"preheat","oven","°f",2
"presid","ceo","high",2
"presidenti","candid","mitt",2
"prevent","crimin","justic",2
"privat","equiti","firm",2
"probabl","won’t","beat",2
"program","last","year",2
"programm","design","provid",2
"provid","“","”",2
"provid","mean","site",2
"public","record","request",2
"pucella","third","hajek",2
"put","back","togeth",2
"pyotr","smirnov","upheav",2
"quot","day","dont",2
"rais","left","spend",2
"real","estat","busi",2
"realli","feel","like",2
"realli","look","forward",2
"realli","want","watch",2
"reason","assum","tatlin’",2
"receiv","stolen","properti",2
"recidiv","rate","particip",2
"remov","heat","let",2
"repres","distant","field",2
"resolut","co","sponsor",2
"right","now","one",2
"right","now","said",2
"right","now","told",2
"risk","base","capit",2
"rm","spent","golf",2
"road","frank","lloyd",2
"rock","n","roll",2
"round","draft","pick",2
"round","nfl","draft",2
"rt","just","finish",2
"rt","san","antonio",2
"run","sunday","march",2
"rye","pale","ale",2
"said","“","time",2
"said","“","way",2
"said","didnt","know",2
"said","lot","peopl",2
"salad","’ve","got",2
"san","diego","zoo",2
"say","just","anoth",2
"say","share","respons",2
"second","straight","month",2
"see","everi","day",2
"see","last","night",2
"seem","like","everi",2
"seem","like","realli",2
"servic","llc","amazon",2
"servic","llc","andor",2
"set","record","straight",2
"sever","month","ago",2
"sever","week","ago",2
"sever","year","ago",2
"sexual","assault","case",2
"shall","never","die”",2
"shalom","bimromav","hu",2
"shes","cut","teeth",2
"shut","oppos","voic",2
"side","“go","greek”",2
"side","bottl","cap",2
"simpli","email","us",2
"sinc","start","season",2
"site","earn","advertis",2
"six","year","ago",2
"six","year","statut",2
"smirnov","upheav","empir",2
"sodium","chicken","stock",2
"speck","brother’","eye",2
"spend","qualiti","time",2
"spend","two","week",2
"spokesman<U+0094>","without","name",2
"squar","kilometr","tiger",2
"st","joseph","medic",2
"st","loui","area",2
"st","loui","counti",2
"st","loui","kansa",2
"st","near","th",2
"st","patrick","day",2
"start","get","comfort",2
"start","help","other",2
"start","new","life",2
"still","cant","believ",2
"still","manag","get",2
"still","tri","find",2
"stori","came","unschool",2
"stori","good","bad",2
"stori","pyotr","smirnov",2
"student","want","understand",2
"stuff","first","time",2
"subject","chang","remov",2
"success","bennett","iread",2
"sur","la","tabl",2
"sure","feel","like",2
"sure","wont","last",2
"sweet","moon","babi",2
"sweet","n","low",2
"sweet","talk","tri",2
"t","san","diego",2
"take","advantag","offer",2
"take","breath","away",2
"take","littl","time",2
"talk","tri","get",2
"talk","typic","toddler",2
"teacher","want","student",2
"technician","duan","wile",2
"teen","n","twenti",2
"temporari","cash","assist",2
"ten","million","dollar",2
"ten","year","pass",2
"thank","follow","look",2
"thank","im","excit",2
"thank","much","dont",2
"thank","much","stop",2
"that","freak","awesom",2
"thing","’re","cover",2
"thing","realli","well",2
"think","your","go",2
"thoma","w","rossel",2
"threat","becom","sophist",2
"three","time","day",2
"three","year","now",2
"thursday","pm","friday",2
"ticket","make","reserv",2
"tier","one","risk",2
"time","can","manag",2
"time","onlin","may",2
"time","twice","day",2
"timirandhasya","jnananjana","salakaya",2
"trade","twice","first",2
"tri","differ","write",2
"tri","get","u",2
"twice","first","round",2
"two","addit","broth",2
"two","larg","bake",2
"two","regular","season",2
"two","run","score",2
"two","season","ago",2
"two","thing","’re",2
"two","thing","dont",2
"two","year","sinc",2
"typic","toddler","stuff",2
"u","backeav","empir",2
"u","can","u",2
"u","dont","hve",2
"u","t","san",2
"unifi","school","district",2
"unit","state","america",2
"univers","hospit","case",2
"upheav","empir","free",2
"upper","left","corner",2
"ur","day","go",2
"us","attorney","offic",2
"us","district","court",2
"use","c","scope",2
"use","common","sens",2
"use","someth","alreadi",2
"vanderbilt","southeastern","confer",2
"via","cc","attribut",2
"virginia","governor","bob",2
"wait","come","back",2
"wait","loveya","<U+E328><U+E405>",2
"wait","see","everi",2
"way","get","rid",2
"way","look","like",2
"way","sweet","talk",2
"websit","come","amazon",2
"went","high","school",2
"wish","us","luck",2
"won","percent","women",2
"word","sound","vol",2
"word","teacher","want",2
"work","get","thing",2
"work","like","normal",2
"work","now","im",2
"work","part","time",2
"world","war","ii",2
"worst","case","scenario",2
"write","blog","post",2
"ya’aseh","shalom","aleinu…",2
"yeah","now","im",2
"year","next","year",2
"year","old","girl",2
"year","old","junior",2
"year","old","man",2
"year","old","son",2
"year","pass","sinc",2
"year","seven","year",2
"year","statut","limit",2
"year","without","fail",2
"york","new","jersey",2
"youll","ever","know",2
"young","children","often",2
